,Ticker,Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,CategoryName,SponsorId,SponsorName,IsManagedDistribution,Price,PriceChange,NAV,NAVPublished,Cusip,Name,LastUpdated,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
365,SWZ,-17.28,5.28,6.38,0.129,7.98,9,Morningstar US CEF Single Country Equity,91,Schroder Investment Management North America Inc.,FALSE,8.0899,0.03,9.78,2024-06-20T00:00:00,870875101,Swiss Helvetia,2024-06-20T00:00:00,XSWZX,Equity-Single-Country Equity,0,105.094,,Quarterly,-0.06474,0.129,8,,,,1.66,,127.049,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,1.59,0.69,7.88,7.85,1.27,-0.21,,,6.16,183050,,,,,,,7.91149,-16.15169,-1.47,-1.09,-1.32,2024-06-20T00:00:00,1987-08-27T00:00:00,8/27/1987,557020800,2024-06-18T00:00:00
366,TWN,-21.39,0.78,1,0.4365,40.3,1,Morningstar US CEF Asia Equity,79,Nomura Asset Management USA Inc,FALSE,43.77,0.32,55.68,2024-06-20T00:00:00,874036106,Taiwan Fund,2024-06-20T00:00:00,XXTWNXX,Equity-Asia Equity,,314.749,,Annually,-0.0392,0.4365,22.42,,,,1.4,,400.394,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,13.1,11.33,28.14,27.2,13.98,15.18,,,40.72,167430,,,,,,,34.8844,-20.03535,-0.84,-1.53,-1.39,2024-06-20T00:00:00,1986-12-23T00:00:00,12/23/1986,535680000,2023-12-27T00:00:00
367,TSI,-8.37,4.67,5.1,0.06,7.85,17,Morningstar US CEF Multi-Sector,96,TCW,FALSE,4.71,0,5.14,2024-06-20T00:00:00,872340104,TCW Strategic Income,2024-06-20T00:00:00,XXCVTXX,Fixed Income - Taxable-Multi-Sector,0,225.069,,Quarterly,0.1587,0.06,10,4.3134,,,0.93,,245.617,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,1.17,-0.63,3.5,2.75,1.78,2.16,,,6.92,1057700,,,87.1184,,,,4.65973,-7.72166,-0.85,-0.2,-0.61,2024-06-20T00:00:00,1987-03-05T00:00:00,3/5/1987,541900800,2024-03-27T00:00:00
368,HQH,-13,12.17,13.99,0.59,6.74,8,Morningstar US CEF Sector Equity,1,abrdn Inc.,TRUE,16.87,-0.03,19.39,2024-06-20T00:00:00,87911J103,Tekla Healthcare Investors,2024-06-20T00:00:00,XHQHX,Equity-Sector Equity,1.1,867.278,,Quarterly,-0.00167,0.59,10,,,,1.18,,981.616,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,-0.08,-3.5,6.92,6.84,1.11,6.37,,,10.49,1664040,,,,,,,16.45719,-15.15151,1.18,0.53,0.9,2024-06-20T00:00:00,1987-04-23T00:00:00,4/23/1987,546134400,2024-05-22T00:00:00
369,THQ,-7,9.88,10.62,0.18,12.26,8,Morningstar US CEF Sector Equity,1,abrdn Inc.,TRUE,20.34,0.3,21.87,2024-06-20T00:00:00,879105104,TEKLA HEALTHCARE OPPORTUNITIES FUND,2024-06-20T00:00:00,XTHQX,Equity-Sector Equity,19.92,841.182,,Monthly,-0.0396,0.18,20,3.9573,,,2.95,,1129.457,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,3.66,1.47,10.22,11.56,5.14,14.24,,,17.93,1315410,,,,,7.88,6.26,18.62794,-12.05759,1.52,0.66,1.09,2024-06-20T00:00:00,2014-07-28T00:00:00,7/28/2014,1406505600,2024-06-21T00:00:00
370,HQL,-12.75,12.24,14.02,0.48,8.31,8,Morningstar US CEF Sector Equity,1,abrdn Inc.,TRUE,13.69,0.01,15.69,2024-06-20T00:00:00,87911K100,Tekla Life Sciences Investors,2024-06-20T00:00:00,XHQLX,Equity-Sector Equity,2.27,379.489,,Quarterly,-0.02389,0.48,15,,,,1.35,,429.13,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,-0.35,-3.71,6.72,6.35,0.69,5.37,,,12.15,1072090,,,,,,,13.20138,-15.3919,1.6,1.03,1.38,2024-06-20T00:00:00,1992-05-08T00:00:00,5/8/1992,705283200,2024-05-22T00:00:00
371,THW,5.02,11.25,10.71,0.1167,10.67,8,Morningstar US CEF Sector Equity,1,abrdn Inc.,TRUE,13.075,-0.01,12.45,2024-06-20T00:00:00,87911L108,Tekla World Healthcare Fund,2024-06-20T00:00:00,XTHWX,Equity-Sector Equity,20.1,500.948,,Monthly,-0.02193,0.1167,20,3.6471,,,2.99,,597.002,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,3.2,3.72,9.43,12.62,7.16,15.46,,,3.73,1246640,,,,,7.22,,12.55815,3.36444,0.35,0.22,0.63,2024-06-20T00:00:00,2015-06-26T00:00:00,6/26/2015,1435276800,2024-06-21T00:00:00
372,TDF,-14.79,27.11,31.82,1.3014,-6.47,1,Morningstar US CEF Asia Equity,97,Templeton Asset Management Ltd.,FALSE,8.18,-0.05,9.6,2024-06-20T00:00:00,88018T101,Templeton Dragon,2024-06-20T00:00:00,XTDFX,Equity-Asia Equity,0.47,207.388,,Semi-Annually,0.03574,1.3014,15,,,,1.27,,243.39,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,-22.79,-23.95,-4.16,-4.17,2.76,0.12,,,-7.57,600840,,,,,,,8.37196,-14.79262,0,0.85,0.23,2024-06-20T00:00:00,1994-09-20T00:00:00,9/20/1994,780019200,2022-08-12T00:00:00
373,TEI,-8.05,9.76,10.61,0.0475,21.16,12,Morningstar US CEF Emerging Market Income,50,Franklin Templeton Investments,FALSE,5.37,0.02,5.84,2024-06-20T00:00:00,880192109,Templeton Emerg Mkts Income,2024-06-20T00:00:00,XTEIX,Fixed Income - Taxable-Emerging Market Income,15.35,253.617,,Monthly,0.22669,0.0475,15,7.6422,,,2.3,,325.814,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-1.94,-1.58,-2.69,-2.16,6.02,11.49,,,23.4,1519150,,,,,5.77,,5.10013,-11.83118,2.26,2.04,2.51,2024-06-20T00:00:00,1993-09-23T00:00:00,9/23/1993,748742400,2024-06-18T00:00:00
374,EMF,-14.92,5,5.88,0.727,12.76,4,Morningstar US CEF Emerging Market Equity,50,Franklin Templeton Investments,FALSE,12.37,-0.03,14.54,2024-06-20T00:00:00,880191101,Templeton Emerging Markets,2024-06-20T00:00:00,XEMFX,Equity-Emerging Market Equity,2.18,191.256,,Annually,0.06901,0.727,20,,,,1.47,,229.806,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,-7.36,-8.69,3.49,3.31,3.55,2.74,,,13.41,229340,,,,,,,11.71446,-14.14759,-0.9,-0.72,-0.94,2024-06-20T00:00:00,1987-02-26T00:00:00,2/26/1987,541296000,2023-12-15T00:00:00
375,CEE,-5.9,3.33,3.54,0.3651,51.05,4,Morningstar US CEF Emerging Market Equity,39,DWS,FALSE,10.3135,0.17,10.96,2024-06-20T00:00:00,153436100,The Central and Eastern Europe Fund,2024-06-20T00:00:00,XCEEX,Equity-Emerging Market Equity,0,64.979,,Annually,0.30795,0.3651,19,,,,1.34,,69.052,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,-26.5,-24.23,-14.27,-12.64,13.1,8.18,,,33.92,205950,,,,,,,9.36152,0.86344,-1.38,-1.56,-1.57,2024-06-20T00:00:00,1990-03-06T00:00:00,3/6/1990,636681600,2023-12-28T00:00:00
376,IFN,-9.63,9.15,10.13,0.45,29.37,1,Morningstar US CEF Asia Equity,1,abrdn Inc.,TRUE,17.775,-0.14,19.67,2024-06-20T00:00:00,454089103,The India Fund Inc,2024-06-20T00:00:00,XIFNX,Equity-Asia Equity,0.28,656.905,,Quarterly,-0.04972,0.45,15,,,,1.49,,726.938,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,7.81,9.43,8.62,10.66,9.35,-0.96,,,24.24,1514440,,,,,,,17.92574,2.62399,-1.97,-0.98,-1.55,2024-06-20T00:00:00,1994-02-23T00:00:00,2/23/1994,761961600,2024-05-30T00:00:00
377,TBLD,-13.01,6.83,7.86,0.10417,15.49,25,Morningstar US CEF Global Allocation,98,Thornburg Investment Management Inc,FALSE,15.91,-0.02,18.29,2024-06-20T00:00:00,885213108,Thornburg Income Builder Opp Trust,2024-06-20T00:00:00,XTBLX,Hybrid-Global Allocation,,510.423,,Monthly,0.25855,0.10417,20,4.9527,,,1.66,,586.778,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,,5.19,6.35,,,14.88,796140,,,87.0493,,,,15.3868,-13.37026,0.39,0.12,-0.02,2024-06-20T00:00:00,2021-07-27T00:00:00,7/27/2021,1627344000,2024-06-12T00:00:00
378,NDP,-12.94,6.47,7.43,0.63,34.88,8,Morningstar US CEF Sector Equity,99,"Tortoise Capital Advisors, LLC",FALSE,33.91,0.41,38.95,2024-06-20T00:00:00,89148K200,"Tortoise Energy Independence Fund, Inc",2024-06-20T00:00:00,XNDPX,Equity-Sector Equity,11.94,56.495,,Quarterly,0.14272,0.63,25,,,,2.3,,73.691,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,27.7,28.74,1.62,-4.97,17.5,23.31,,,36.02,69710,,,,,,,31.10684,-14.6707,1.08,1.42,1.61,2024-06-20T00:00:00,2012-07-27T00:00:00,7/27/2012,1343347200,2024-05-23T00:00:00
379,TYG,-17.59,7.05,8.55,0.71,30.65,6,Morningstar US CEF MLP,99,"Tortoise Capital Advisors, LLC",FALSE,33.22,0.36,40.31,2024-06-20T00:00:00,89147L886,Tortoise Energy Infrastructure Corp.,2024-06-20T00:00:00,XTYGX,Equity-MLP,19.89,357.611,,Quarterly,0.04142,0.71,25,,,,3.04,,541.639,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,13.37,16.71,-8.85,-10.43,17.92,21.85,,,36.58,438960,,,,,0.19,0.19,29.92111,-17.46304,-0.07,0.52,0.31,2024-06-20T00:00:00,2004-02-27T00:00:00,2/27/2004,1077840000,2024-05-23T00:00:00
380,NTG,-17.54,6.3,7.64,0.77,39.32,6,Morningstar US CEF MLP,99,"Tortoise Capital Advisors, LLC",FALSE,40.29,0.59,48.86,2024-06-20T00:00:00,89148B200,Tortoise Midstream Energy Fund,2024-06-20T00:00:00,XNTGX,Equity-MLP,20.02,205.189,,Quarterly,0.04682,0.77,25,,,,2.52,,311.124,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,17.53,21.52,-13.41,-14.48,18.05,20.85,,,39.23,154770,,,,,0.18,0.19,35.88731,-17.09605,-0.36,0.53,0.13,2024-06-20T00:00:00,2010-07-27T00:00:00,7/27/2010,1280188800,2024-05-23T00:00:00
381,TTP,-13.33,5.95,6.86,0.59,40.28,6,Morningstar US CEF MLP,99,"Tortoise Capital Advisors, LLC",FALSE,34.4,0.48,39.69,2024-06-20T00:00:00,89148H207,Tortoise Pipeline & Energy,2024-06-20T00:00:00,XTTPX,Equity-MLP,16.64,69.163,,Quarterly,0.17607,0.59,25,,,,3.24,,95.73,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,18.55,24.72,-3.22,-2.48,18.18,28.14,,,51.45,75950,,,,,,,29.41729,-16.36456,1.68,1.24,1.9,2024-06-20T00:00:00,2011-10-27T00:00:00,10/27/2011,1319673600,2024-05-23T00:00:00
382,TPZ,-13.92,7.02,8.15,0.105,28.09,26,Morningstar US CEF US Allocation,99,"Tortoise Capital Advisors, LLC",FALSE,15.46,0.11,17.96,2024-06-20T00:00:00,89147X104,Tortoise Power and Energy Infrastructure,2024-06-20T00:00:00,XTPZX,Hybrid-U.S. Allocation,18.87,91.062,,Monthly,0.17311,0.105,20,5.8882,,,2.7,,130.387,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,11.93,14.46,4.76,5.23,12.08,14.21,,,35.53,117520,,,97.1311,,4.39,2.97,14.18747,-13.84116,-0.07,-1.23,-0.75,2024-06-20T00:00:00,2009-07-29T00:00:00,7/29/2009,1248825600,2024-06-21T00:00:00
383,TY,-12.41,3.32,3.79,0.2905,22.45,26,Morningstar US CEF US Allocation,29,Columbia Threadneedle,FALSE,30.69,-0.14,35.04,2024-06-20T00:00:00,895436103,Tri-Continental,2024-06-20T00:00:00,XTYCX,Hybrid-U.S. Allocation,2.01,1608.062,,Quarterly,0.55265,0.2905,10,5.8931,,,0.47,,1873.626,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,5.6,5.54,11.69,12.16,8.09,7.71,,,23.77,409490,,,,,4.48,,28.52441,-12.26306,-0.34,-0.22,-0.16,2024-06-20T00:00:00,1929-01-14T00:00:00,1/14/1929,-1292716800,2024-06-10T00:00:00
384,AIO,-3.45,8.17,8.47,0.15,22.05,8,Morningstar US CEF Sector Equity,101,"Virtus Investment Advisers, Inc.",FALSE,21.26,0.27,22.02,2024-06-20T00:00:00,92838Y100,Virtus AI & Tech Opp Fund,2024-06-20T00:00:00,XAIOX,Equity-Sector Equity,14.67,730.089,,Monthly,-0.01642,0.15,20,3.2496,,,2.71,,886.188,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,2.27,2.81,,,9.32,19.17,,,31.75,1175320,,,105.9987,,,,18.35754,-9.22117,2.28,3.8,2.64,2024-06-20T00:00:00,2019-10-31T00:00:00,10/31/2019,1572480000,2024-06-13T00:00:00
385,CBH,-1.75,3.55,3.62,0.027,6.52,17,Morningstar US CEF Multi-Sector,101,"Virtus Investment Advisers, Inc.",FALSE,8.96,0.02,9.12,2024-06-20T00:00:00,92838R105,Virtus Convertible & Income 2024 Tgt,2024-06-20T00:00:00,XCBHX,Fixed Income - Taxable-Multi-Sector,10.58,163.642,,Monthly,0.24645,0.027,10,5.4379,,,3.53,,186.264,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,2.54,2.52,5.7,6.94,1.36,4.56,,,11.71,400180,,,98.481,,4.89,,8.74193,-4.04056,2.04,1.31,1.78,2024-06-20T00:00:00,2017-06-30T00:00:00,6/30/2017,1498780800,2024-06-13T00:00:00
386,NCV,-12.6,11.18,12.79,0.034,8.92,11,Morningstar US CEF Convertibles,101,"Virtus Investment Advisers, Inc.",FALSE,3.19,-0.03,3.65,2024-06-20T00:00:00,92838X102,Virtus Convertible & Income Fund,2024-06-20T00:00:00,XNCVX,Fixed Income - Taxable-Convertibles,37.65,288.292,0.012,Monthly,0.02025,0.034,15,4.3381,,,3.41,,529.091,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,-6.57,-7.55,2.7,0.7,-0.75,0.94,,,14.71,5084370,,,101.0783,,6.02,,3.24422,-12.31515,-0.23,-0.15,-0.56,2024-06-20T00:00:00,2003-03-31T00:00:00,3/31/2003,1049068800,2024-06-13T00:00:00
387,NCZ,-12.04,11.11,12.63,0.03,9.15,11,Morningstar US CEF Convertibles,101,"Virtus Investment Advisers, Inc.",FALSE,2.85,-0.01,3.24,2024-06-20T00:00:00,92838U108,Virtus Convertible & Income Fund II,2024-06-20T00:00:00,XNCZX,Fixed Income - Taxable-Convertibles,38.7,216.93,0,Monthly,0.04078,0.03,15,4.2325,,,2.74,,402.318,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,-6.88,-6.95,2.37,0.87,-0.84,1.73,,,14.74,4960910,,,101.1489,,6.05,,2.87716,-12.56221,0.43,0.25,0.28,2024-06-20T00:00:00,2003-07-31T00:00:00,7/31/2003,1059609600,2024-06-13T00:00:00
388,ACV,-4.54,10,10.48,0.18,16.57,26,Morningstar US CEF US Allocation,101,"Virtus Investment Advisers, Inc.",FALSE,20.61,-0.13,21.59,2024-06-20T00:00:00,92840N100,Virtus Diversified Inc & Conv Fund,2024-06-20T00:00:00,XACVX,Hybrid-U.S. Allocation,31.92,213.809,,Monthly,-0.1444,0.18,25,3.2921,,,3.95,,328.975,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,-1.41,0.43,12.33,12.53,3.81,5.51,,,27.54,335970,,,101.2205,,74.56,,20.73515,-0.60334,-0.66,-1.93,-2.05,2024-06-20T00:00:00,2015-05-26T00:00:00,5/26/2015,1432598400,2024-06-13T00:00:00
389,NIE,-9.05,7.97,8.77,0.5,20.18,26,Morningstar US CEF US Allocation,101,"Virtus Investment Advisers, Inc.",FALSE,22.81,-0.07,25.08,2024-06-20T00:00:00,92841M101,Virtus Equity & Convertible Inc Fund,2024-06-20T00:00:00,XNIEX,Hybrid-U.S. Allocation,,632.041,0,Quarterly,0.09874,0.5,25,1.8072,,,1.07,,694.941,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,3.69,5.05,12.33,13.38,6.98,9.45,,,24.2,698310,,,,,,,21.27385,-10.33441,1.37,1.34,1.76,2024-06-20T00:00:00,2007-02-27T00:00:00,2/27/2007,1172534400,2024-06-13T00:00:00
390,VGI,-11.67,11.33,12.83,0.08,9.34,17,Morningstar US CEF Multi-Sector,101,"Virtus Investment Advisers, Inc.",TRUE,7.4819,-0.04,8.47,2024-06-20T00:00:00,92829B101,Virtus Global Multi-Sector Income Fund,2024-06-20T00:00:00,XVGIX,Fixed Income - Taxable-Multi-Sector,30.97,84.643,,Monthly,0.21055,0.08,20,6.0116,,7.38,4.46,,138.822,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,-2.98,-5.66,0.4,0.27,0.71,0.28,,,12.57,383010,,,93.346,,,,7.47831,-12.03609,0.27,0.64,0.02,2024-06-20T00:00:00,2012-02-23T00:00:00,2/23/2012,1329955200,2024-06-13T00:00:00
391,EDF,16.67,15.79,13.53,0.06,38.4,12,Morningstar US CEF Emerging Market Income,100,Virtus Alternative Investment Advisers Inc,FALSE,5.32,-0.08,4.56,2024-06-20T00:00:00,86164T107,Virtus Stone Harbor Emerging Markets Inc,2024-06-20T00:00:00,XEDFX,Fixed Income - Taxable-Emerging Market Income,9.69,154.014,,Monthly,0.23912,0.06,25,6.8205,,,3.7,,146.184,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,0.34,0.33,0.92,-2.51,11.76,37.17,,,63.16,1113380,,,,,,,4.68293,6.4123,1.37,0.2,0.93,2024-06-20T00:00:00,2010-12-23T00:00:00,12/23/2010,1293062400,2024-06-13T00:00:00
392,ZTR,-14.35,9.68,11.3,0.05,6.87,25,Morningstar US CEF Global Allocation,101,"Virtus Investment Advisers, Inc.",FALSE,5.31,-0.02,6.2,2024-06-20T00:00:00,92835W107,Virtus Total Return Fund Inc,2024-06-20T00:00:00,XZTRX,Hybrid-Global Allocation,35.1,327.736,,Monthly,0.06993,0.05,15,5.9873,,6.13,3.87,,589.667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,-2.28,-8.18,1.53,1.09,2.02,3.59,,,2.05,3052160,,,94.3208,,,,5.41422,-12.8717,-0.58,-1.39,-0.86,2024-06-20T00:00:00,2005-02-24T00:00:00,2/24/2005,1109203200,2024-06-13T00:00:00
393,IAE,-13.64,10.64,12.32,0.065,13.4,1,Morningstar US CEF Asia Equity,102,"Voya Investments, LLC",FALSE,6.33,0.04,7.33,2024-06-20T00:00:00,92912J102,Voya Asia Pacific High Div Eq Inc Fd,2024-06-20T00:00:00,XIAEX,Equity-Asia Equity,,69.746,,Monthly,0.03762,0.065,25,,,,1.2,,80.765,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,-1.44,-2.98,4.18,4.41,5.41,6.63,,,17.71,324500,,,,,,,5.9771,-14.3709,0.83,0.2,0.58,2024-06-20T00:00:00,2007-03-27T00:00:00,3/27/2007,1174953600,2024-06-03T00:00:00
394,IHD,-13.71,10.65,12.34,0.055,13.84,4,Morningstar US CEF Emerging Market Equity,102,"Voya Investments, LLC",FALSE,5.35,0.02,6.2,2024-06-20T00:00:00,92912P108,Voya Emerging Markets High Div Eq Fd,2024-06-20T00:00:00,XIHDX,Equity-Emerging Market Equity,,96.739,,Monthly,0.02149,0.055,20,,,,1.4,,112.108,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,-2.07,-4.34,4.03,4.49,4.74,2.71,,,17.2,393300,,,,,,,5.1028,-14.21247,0.55,0.52,0.15,2024-06-20T00:00:00,2011-04-26T00:00:00,4/26/2011,1303776000,2024-06-03T00:00:00
395,IGA,-11.11,10.3,11.59,0.085,14.87,3,Morningstar US CEF Covered Call,102,"Voya Investments, LLC",FALSE,8.8,0.02,9.9,2024-06-20T00:00:00,92912R104,Voya Global Advantage and Premium Opp Fd,2024-06-20T00:00:00,XIGAX,Equity-Covered-Call Funds,,135.004,,Monthly,0.10525,0.085,20,,,,1,,151.88,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,6.39,6.19,6.23,5.96,6.22,6.5,,,19.93,521570,,,,,,,8.51344,-13.46393,1.52,0.59,1.14,2024-06-20T00:00:00,2005-10-26T00:00:00,10/26/2005,1130284800,2024-06-03T00:00:00
396,IGD,-11.99,10.27,11.67,0.05,14,3,Morningstar US CEF Covered Call,102,"Voya Investments, LLC",FALSE,5.14,0.01,5.84,2024-06-20T00:00:00,92912T100,Voya Global Equity Dividend&Prm Opp Fd,2024-06-20T00:00:00,XIGDX,Equity-Covered-Call Funds,,405.384,,Monthly,0.0615,0.05,20,,,,0.99,,460.592,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,5.07,3.65,5.3,4.77,5.6,7.11,,,15.35,2262470,,,,,,,5.04756,-13.16837,1.05,0.97,1.13,2024-06-20T00:00:00,2005-03-28T00:00:00,3/28/2005,1111968000,2024-06-03T00:00:00
397,IDE,-9.27,10.5,11.57,0.1,15.83,5,Morningstar US CEF Global Equity,102,"Voya Investments, LLC",TRUE,10.37,0.13,11.43,2024-06-20T00:00:00,92912X101,Voya Infrastructure Industrials&Matls Fd,2024-06-20T00:00:00,XIDEX,Equity-Global Equity,,157.171,,Monthly,0.04709,0.1,20,,,,1.22,,173.237,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,,3.89,2.58,6.51,7.81,3.79,6.93,,,26.04,404610,,,,,,,9.89318,-13.67225,2.66,1.62,2.29,2024-06-20T00:00:00,2010-01-26T00:00:00,1/26/2010,1264464000,2024-06-03T00:00:00
398,WDI,-6.52,11.01,11.78,0.1435,16.11,17,Morningstar US CEF Multi-Sector,49,"Franklin Templeton Fund Adviser, LLC",TRUE,14.62,0.05,15.64,2024-06-20T00:00:00,95790K109,Western Asset Diversified Inc Fund,2024-06-20T00:00:00,XWDIX,Fixed Income - Taxable-Multi-Sector,31.39,757.144,,Monthly,0.87408,0.1435,20,8.8953,,,4.79,,1180.487,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,,,,,,4.46,7.49,,,25.18,1919040,,,91.4367,,1.69,,13.88179,-9.18189,1.4,0.9,1.26,2024-06-20T00:00:00,2021-06-24T00:00:00,6/24/2021,1624492800,2024-05-22T00:00:00
399,EMD,-9.53,9.67,10.68,0.0845,16.95,12,Morningstar US CEF Emerging Market Income,50,Franklin Templeton Investments,TRUE,9.49,-0.06,10.49,2024-06-20T00:00:00,95766A101,Western Asset Emerging Markets Debt,2024-06-20T00:00:00,XEMDX,Fixed Income - Taxable-Emerging Market Income,28.97,554.629,,Monthly,0.36892,0.0845,20,6.2509,,,3.74,,863.073,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,-2.34,-3.36,0.72,2.08,2.95,5.84,,,22.87,2036220,,,,,8.5,,8.95347,-12.32241,1.78,1.22,1.8,2024-06-20T00:00:00,2003-12-01T00:00:00,12/1/2003,1070236800,2024-06-21T00:00:00
400,GDO,-2.61,9.68,9.94,0.102,9.04,13,Morningstar US CEF Global Income,50,Franklin Templeton Investments,FALSE,12.31,0,12.64,2024-06-20T00:00:00,95790C107,Western Asset Global Corp Defined Opp,2024-06-20T00:00:00,XGDOX,Fixed Income - Taxable-Global Income,31.02,184.024,,Monthly,0.44047,0.102,20,5.4856,,,4.01,,273.949,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,-4.31,-3.72,0.93,2.57,-0.73,1.18,,,12.61,342790,,,,,6.57,,12.23296,-3.84452,1.08,0.73,0.47,2024-06-20T00:00:00,2009-11-27T00:00:00,11/27/2009,1259280000,2024-05-22T00:00:00
401,EHI,-1.25,11.63,11.78,0.07,12.34,14,Morningstar US CEF High Yield,50,Franklin Templeton Investments,FALSE,7.13,-0.02,7.22,2024-06-20T00:00:00,95766B109,Western Asset Global High Income,2024-06-20T00:00:00,XEHIX,Fixed Income - Taxable-High Yield,31.51,162.028,,Monthly,0.32035,0.07,15,6.3174,,,3.92,,239.557,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.2,-2.82,1.34,3.23,0.09,1.09,,,17.66,520610,,,91.7982,,6.41,,6.99444,-3.67877,0.97,1.63,1.85,2024-06-20T00:00:00,2003-07-28T00:00:00,7/28/2003,1059350400,2024-05-22T00:00:00
402,HIX,-1.1,12.92,13.07,0.049,11,14,Morningstar US CEF High Yield,50,Franklin Templeton Investments,FALSE,4.5,0.04,4.55,2024-06-20T00:00:00,95766J102,Western Asset High Income II,2024-06-20T00:00:00,XHGIX,Fixed Income - Taxable-High Yield,29.35,303.868,,Monthly,0.22911,0.049,15,6.7457,,,3.26,,434.899,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,-4.09,-5.43,0.75,2.62,-2.16,-6.46,,,11.02,2685650,,,92.0255,,5.8,,4.60641,-1.1468,0.01,2.11,0.8,2024-06-20T00:00:00,1998-05-28T00:00:00,5/28/1998,896313600,2024-05-22T00:00:00
403,HIO,-7.71,10.27,11.12,0.0355,8.94,14,Morningstar US CEF High Yield,51,Franklin Templeton Investments (US),FALSE,3.83,0.01,4.15,2024-06-20T00:00:00,95766K109,Western Asset High Income Opportunity,2024-06-20T00:00:00,XHIOX,Fixed Income - Taxable-High Yield,,364.23,,Monthly,0.17526,0.0355,12.5,6.5831,,,0.94,,394.662,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,-0.98,-1.47,2.52,3.47,-0.03,1.98,,,11.95,3195270,,,92.7035,,,4.33,3.81573,-9.04844,0.84,0.58,0.22,2024-06-20T00:00:00,1993-11-16T00:00:00,11/16/1993,753408000,2024-05-22T00:00:00
404,HYI,-4.2,9.39,9.8,0.095,8.97,14,Morningstar US CEF High Yield,50,Franklin Templeton Investments,FALSE,11.63,0.04,12.14,2024-06-20T00:00:00,95768B107,Western Asset High Yield Defined Opps,2024-06-20T00:00:00,XHYIX,Fixed Income - Taxable-High Yield,,263.543,,Monthly,0.53301,0.095,20,6.7683,,,0.95,,275.099,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,-0.6,-1.08,2.35,3.84,-0.1,-1.44,,,10.36,584680,,,91.3316,,,3.64,11.7152,-4.55753,0.25,-0.28,-0.78,2024-06-20T00:00:00,2010-10-27T00:00:00,10/27/2010,1288137600,2024-05-22T00:00:00
