,Ticker,Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,CategoryName,SponsorId,SponsorName,IsManagedDistribution,Price,PriceChange,NAV,NAVPublished,Cusip,Name,LastUpdated,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
353,OPP,-9.09,12.72,14,0.1003,10.36,14,Morningstar US CEF High Yield,89,"RiverNorth Capital Management, LLC",TRUE,8.6,-0.14,9.46,2024-06-14T00:00:00,76882G107,RiverNorth/DoubleLine Strategic Opp Fund,2024-06-14T00:00:00,XOPPX,Fixed Income - Taxable-High Yield,35.58,197.552,,Monthly,0.37387,0.1003,20,6.2564,,,2.22,,337.307,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,,-2.62,-5.31,0.46,0.67,2.59,7.92,,,20.27,1046900,,,87.7295,,,,8.28065,-11.93203,1.5,1.05,1.54,2024-06-14T00:00:00,2016-09-27T00:00:00,9/27/2016,1474934400,2024-06-14T00:00:00
354,RGT,-9.1,1.21,1.33,0.15,25.75,5,Morningstar US CEF Global Equity,50,Franklin Templeton Investments,FALSE,11.29,-0.09,12.42,2024-06-14T00:00:00,78081T104,"Royce Global Trust, Inc.",2024-06-14T00:00:00,XRGTX,Equity-Global Equity,4.82,71.818,,Annually,-0.31399,0.15,8.975,,,,2.52,,83.006,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-1.51,-1.88,7.94,9.37,9.13,17.95,,,34.95,148280,,,,,,,9.68779,-15.36255,2.45,1.81,1.9,2024-06-14T00:00:00,2013-10-18T00:00:00,10/18/2013,1382054400,2023-12-08T00:00:00
355,RMT,-12.67,6.86,7.85,0.18,26.8,10,Morningstar US CEF US Equity,50,Franklin Templeton Investments,TRUE,9.17,-0.16,10.5,2024-06-14T00:00:00,780915104,Royce Micro-Cap Trust,2024-06-14T00:00:00,XOTCX,Equity-U.S. Equity,0.39,446.042,,Quarterly,-0.01536,0.18,10,,,,1.85,,512.735,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,0.57,0.82,12.36,12.98,8.04,6.79,,,28.83,1021880,,,,,,,8.87935,-12.32678,-0.43,0.61,-0.43,2024-06-14T00:00:00,1993-12-14T00:00:00,12/14/1993,755827200,2024-06-13T00:00:00
356,RVT,-13.15,6.88,7.93,0.28,24.67,10,Morningstar US CEF US Equity,50,Franklin Templeton Investments,TRUE,14.13,-0.26,16.27,2024-06-14T00:00:00,780910105,Royce Small-Cap Trust,2024-06-14T00:00:00,XRVTX,Equity-U.S. Equity,1.86,1603.885,,Quarterly,0.08396,0.28,10,,,,1.41,,1881.795,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,0.54,0.29,10.81,11.36,6.02,4.37,,,27.35,2351110,,,,,,,13.90861,-12.40464,-0.93,-0.75,-1.22,2024-06-14T00:00:00,1986-11-19T00:00:00,11/19/1986,532742400,2024-06-13T00:00:00
357,SOR,-5.99,5.45,5.79,0.2083,18.52,26,Morningstar US CEF US Allocation,45,First Pacific,TRUE,43.15,-0.11,45.9,2024-06-14T00:00:00,836144105,Source Capital,2024-06-14T00:00:00,XSORX,Hybrid-U.S. Allocation,0,354.163,,Monthly,1.10884,0.2083,17.5,8.5445,,,0.97,,376.734,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,5.25,6.31,8.77,10.96,6.93,8.58,,,23.77,129720,,,97.2525,,,,40.15217,-8.13784,1.73,0.9,1.31,2024-06-14T00:00:00,1968-10-24T00:00:00,10/24/1968,-37497600,2024-05-15T00:00:00
358,SPE,-15.22,7.45,8.79,0.0954,26.68,10,Morningstar US CEF US Equity,20,"Bulldog Investors, LLC",FALSE,13.03,0.05,15.37,2024-06-14T00:00:00,84741T104,Special Opportunities,2024-06-14T00:00:00,XSPEX,Equity-U.S. Equity,25.33,140.842,,Monthly,0.11685,0.0954,15,5.7533,,8.27,1.95,,222.499,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,3.4,4.91,9.63,10.06,9.31,12.17,,,30.01,255710,,,,,,,11.76716,-16.40642,1.09,-0.04,0.62,2024-06-14T00:00:00,1993-06-08T00:00:00,6/8/1993,739497600,2024-06-17T00:00:00
359,FUND,-11.98,6.22,7.07,0.1299,20.78,10,Morningstar US CEF US Equity,93,Sprott Asset Management LP,TRUE,7.35,-0.15,8.35,2024-06-14T00:00:00,85208J109,Sprott Focus Trust,2024-06-14T00:00:00,XFUNX,Equity-U.S. Equity,0,219.378,,Quarterly,0.0713,0.1299,10,,,,1.15,,249.225,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,5.12,4.95,12.77,12.86,3.2,0.77,,,14.24,296440,,,,,,,7.75099,-9.60778,-1.19,0.23,-0.74,2024-06-14T00:00:00,1988-03-01T00:00:00,3/1/1988,573177600,2024-06-14T00:00:00
360,CEF,-5.06,,,,21.6,2,Morningstar US CEF Commodity,93,Sprott Asset Management LP,FALSE,22.15,0.35,23.33,2024-06-14T00:00:00,85208R101,Sprott Physical Gold and Silver Trust,2024-06-14T00:00:00,XCEFX,Equity-Commodities,,4501.862,,Data Not Available,0,,13.72,,,,0.51,,4741.691,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,4.94,3.55,12.77,12.56,17.42,16.81,,,20.08,4612390,,,,,,,19.2631,-4.79863,-0.73,-0.62,-0.66,2024-06-14T00:00:00,2018-01-16T00:00:00,1/16/2018,1516060800,
361,PHYS,-1.14,,,,17.97,2,Morningstar US CEF Commodity,93,Sprott Asset Management LP,FALSE,18.15,0.26,18.36,2024-06-14T00:00:00,85207H104,Sprott Physical Gold Trust Unit,2024-06-14T00:00:00,,Equity-Commodities,,7215.91,,Data Not Available,0,,10,,,,0.41,,7299.4,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,6.35,6,11.52,11.71,12.53,13.56,,,17.24,19430520,,,,,,,16.01481,-1.59682,1.05,1.32,1.43,2024-06-14T00:00:00,2010-02-26T00:00:00,2/26/2010,1267142400,
362,SPPP,-0.53,,,,-17.42,2,Morningstar US CEF Commodity,93,Sprott Asset Management LP,FALSE,9.35,0.02,9.4,2024-06-14T00:00:00,85207Q104,Sprott Physical Platinum & Palladium Tr,2024-06-14T00:00:00,,Equity-Commodities,,128.672,,Data Not Available,0,,10,,,,1.07,,129.36,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,-21.04,-20.63,-1.43,-0.14,-7.38,-0.89,,,-16.67,1080720,,,,,,,10.1468,-1.53683,0.51,0.16,0.75,2024-06-14T00:00:00,2012-12-19T00:00:00,12/19/2012,1355875200,
363,PSLV,-3.58,,,,28.54,2,Morningstar US CEF Commodity,93,Sprott Asset Management LP,FALSE,9.96,0.24,10.33,2024-06-14T00:00:00,85207K107,Sprott Physical Silver Trust Unit,2024-06-14T00:00:00,,Equity-Commodities,,4881.635,,Data Not Available,0,,10,,,,0.6,,5062.981,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,1.96,0.63,14.3,14.27,27.31,26.36,,,25.43,30768510,,,,,,,8.29534,-3.44999,-0.16,0.66,0.47,2024-06-14T00:00:00,2010-10-29T00:00:00,10/29/2010,1288310400,
364,STEW,-21.84,2.99,3.82,0.1375,26.83,10,Morningstar US CEF US Equity,94,"SRH Total Return Fund, Inc.",TRUE,14.39,-0.07,18.41,2024-06-14T00:00:00,101507101,SRH Total Return Fund,2024-06-14T00:00:00,XSTEX,Equity-U.S. Equity,11.14,1396.815,,Quarterly,0.03725,0.1375,10,5.8423,,,1.6,,2004.137,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,8.54,5.67,11.54,10.71,9.87,6.96,,,21.77,679670,,,,,0.4,,13.81353,-20.55735,-0.9,1.43,-0.1,2024-06-14T00:00:00,1972-12-07T00:00:00,12/7/1972,92534400,2024-04-22T00:00:00
365,SWZ,-17.36,5.24,6.34,0.129,7.98,9,Morningstar US CEF Single Country Equity,91,Schroder Investment Management North America Inc.,FALSE,8.14,-0.06,9.85,2024-06-14T00:00:00,870875101,Swiss Helvetia,2024-06-14T00:00:00,XSWZX,Equity-Single-Country Equity,0,105.744,,Quarterly,-0.06474,0.129,8,,,,1.66,,127.958,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,1.59,0.69,7.88,7.85,1.27,-0.21,,,6.16,184440,,,,,,,7.91413,-16.13413,-1.62,-1.33,-1.52,2024-06-14T00:00:00,1987-08-27T00:00:00,8/27/1987,557020800,2024-03-18T00:00:00
366,TWN,-21.82,0.81,1.04,0.4365,40.3,1,Morningstar US CEF Asia Equity,79,Nomura Asset Management USA Inc,FALSE,42.13,0.67,53.89,2024-06-14T00:00:00,874036106,Taiwan Fund,2024-06-14T00:00:00,XXTWNXX,Equity-Asia Equity,,302.956,,Annually,-0.0392,0.4365,22.42,,,,1.4,,387.522,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,13.1,11.33,28.14,27.2,13.98,15.18,,,40.72,165490,,,,,,,34.70558,-20.00329,-1.14,-2.09,-1.84,2024-06-14T00:00:00,1986-12-23T00:00:00,12/23/1986,535680000,2023-12-27T00:00:00
367,TSI,-9.14,4.67,5.14,0.06,7.85,17,Morningstar US CEF Multi-Sector,96,TCW,FALSE,4.67,-0.04,5.14,2024-06-14T00:00:00,872340104,TCW Strategic Income,2024-06-14T00:00:00,XXCVTXX,Fixed Income - Taxable-Multi-Sector,0,223.158,,Quarterly,0.1587,0.06,10,0.0464,,,0.93,,245.617,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,1.17,-0.63,3.5,2.75,1.78,2.16,,,6.92,1055750,,,86.1915,,,,4.65897,-7.71945,-1.88,-1,-1.43,2024-06-14T00:00:00,1987-03-05T00:00:00,3/5/1987,541900800,2024-03-27T00:00:00
368,HQH,-11.9,12.16,13.8,0.59,6.74,8,Morningstar US CEF Sector Equity,1,abrdn Inc.,TRUE,17.1,-0.01,19.41,2024-06-14T00:00:00,87911J103,Tekla Healthcare Investors,2024-06-14T00:00:00,XHQHX,Equity-Sector Equity,1.1,865.685,,Quarterly,-0.00167,0.59,10,,,,1.18,,982.628,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,-0.08,-3.5,6.92,6.84,1.11,6.37,,,10.49,1667660,,,,,,,16.46345,-15.19702,1.85,1.39,1.8,2024-06-14T00:00:00,1987-04-23T00:00:00,4/23/1987,546134400,2024-05-22T00:00:00
369,THQ,-7.97,9.89,10.75,0.18,12.26,8,Morningstar US CEF Sector Equity,1,abrdn Inc.,TRUE,20.09,-0.13,21.83,2024-06-14T00:00:00,879105104,TEKLA HEALTHCARE OPPORTUNITIES FUND,2024-06-14T00:00:00,XTHQX,Equity-Sector Equity,19.95,830.843,,Monthly,-0.0396,0.18,20,3.9573,,,2.95,,1127.803,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,3.66,1.47,10.22,11.56,5.14,14.24,,,17.93,1312180,,,,,7.88,6.26,18.61042,-12.10733,1.26,0.04,0.83,2024-06-14T00:00:00,2014-07-28T00:00:00,7/28/2014,1406505600,2024-05-22T00:00:00
370,HQL,-12.48,12.16,13.89,0.48,8.31,8,Morningstar US CEF Sector Equity,1,abrdn Inc.,TRUE,13.8199,-0.05,15.79,2024-06-14T00:00:00,87911K100,Tekla Life Sciences Investors,2024-06-14T00:00:00,XHQLX,Equity-Sector Equity,2.27,377.981,,Quarterly,-0.02389,0.48,15,,,,1.35,,431.865,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,-0.35,-3.71,6.72,6.35,0.69,5.37,,,12.15,1077990,,,,,,,13.20241,-15.44905,1.86,1.46,1.75,2024-06-14T00:00:00,1992-05-08T00:00:00,5/8/1992,705283200,2024-05-22T00:00:00
371,THW,4.66,11.26,10.76,0.1167,10.67,8,Morningstar US CEF Sector Equity,1,abrdn Inc.,TRUE,13.02,-0.13,12.44,2024-06-14T00:00:00,87911L108,Tekla World Healthcare Fund,2024-06-14T00:00:00,XTHWX,Equity-Sector Equity,20.11,498.841,,Monthly,-0.02193,0.1167,20,3.6471,,,2.99,,596.619,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,3.2,3.72,9.43,12.62,7.16,15.46,,,3.73,1249470,,,,,7.22,,12.573,3.44494,0.26,-0.1,0.52,2024-06-14T00:00:00,2015-06-26T00:00:00,6/26/2015,1435276800,2024-05-22T00:00:00
372,TDF,-15.47,27.03,31.98,1.3014,-6.47,1,Morningstar US CEF Asia Equity,97,Templeton Asset Management Ltd.,FALSE,8.14,-0.06,9.63,2024-06-14T00:00:00,88018T101,Templeton Dragon,2024-06-14T00:00:00,XTDFX,Equity-Asia Equity,0.47,206.374,,Semi-Annually,0.03574,1.3014,15,,,,1.27,,244.15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,-22.79,-23.95,-4.16,-4.17,2.76,0.12,,,-7.57,604010,,,,,,,8.39192,-14.79864,-0.39,-0.11,-0.45,2024-06-14T00:00:00,1994-09-20T00:00:00,9/20/1994,780019200,2022-08-12T00:00:00
373,TEI,-9,9.68,10.63,0.0475,21.16,12,Morningstar US CEF Emerging Market Income,50,Franklin Templeton Investments,FALSE,5.36,-0.04,5.89,2024-06-14T00:00:00,880192109,Templeton Emerg Mkts Income,2024-06-14T00:00:00,XTEIX,Fixed Income - Taxable-Emerging Market Income,15.24,253.144,,Monthly,0.22669,0.0475,15,7.6628,,,2.3,,328.175,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-1.94,-1.58,-2.69,-2.16,6.02,11.49,,,23.4,1516680,,,,,5.77,,5.097,-11.84862,1.73,1.63,1.99,2024-06-14T00:00:00,1993-09-23T00:00:00,9/23/1993,748742400,2024-05-16T00:00:00
374,EMF,-14.39,5.1,5.96,0.727,12.76,4,Morningstar US CEF Emerging Market Equity,50,Franklin Templeton Investments,FALSE,12.2,-0.14,14.25,2024-06-14T00:00:00,880191101,Templeton Emerging Markets,2024-06-14T00:00:00,XEMFX,Equity-Emerging Market Equity,2.22,188.627,,Annually,0.06901,0.727,20,,,,1.47,,225.323,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,-7.36,-8.69,3.49,3.31,3.55,2.74,,,13.41,229230,,,,,,,11.71242,-14.12789,-0.3,0.41,-0.35,2024-06-14T00:00:00,1987-02-26T00:00:00,2/26/1987,541296000,2023-12-15T00:00:00
375,CEE,-2.79,3.45,3.55,0.3651,51.05,4,Morningstar US CEF Emerging Market Equity,39,DWS,FALSE,10.295,0.07,10.59,2024-06-14T00:00:00,153436100,The Central and Eastern Europe Fund,2024-06-14T00:00:00,XCEEX,Equity-Emerging Market Equity,0,64.863,,Annually,0.30795,0.3651,19,,,,1.34,,66.721,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,-26.5,-24.23,-14.27,-12.64,13.1,8.18,,,33.92,205850,,,,,,,9.34093,1.01819,-0.79,-0.08,-0.63,2024-06-14T00:00:00,1990-03-06T00:00:00,3/6/1990,636681600,2023-12-28T00:00:00
376,IFN,-9.46,9.11,10.06,0.45,29.37,1,Morningstar US CEF Asia Equity,1,abrdn Inc.,TRUE,17.89,0.09,19.76,2024-06-14T00:00:00,454089103,The India Fund Inc,2024-06-14T00:00:00,XIFNX,Equity-Asia Equity,0.28,661.155,,Quarterly,-0.04972,0.45,15,,,,1.49,,730.264,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,7.81,9.43,8.62,10.66,9.35,-0.96,,,24.24,1511270,,,,,,,17.89736,2.73628,-2.01,-1.07,-1.64,2024-06-14T00:00:00,1994-02-23T00:00:00,2/23/1994,761961600,2024-05-30T00:00:00
377,TBLD,-12.04,6.89,7.83,0.10417,15.49,25,Morningstar US CEF Global Allocation,98,Thornburg Investment Management Inc,FALSE,15.964,-0.03,18.15,2024-06-14T00:00:00,885213108,Thornburg Income Builder Opp Trust,2024-06-14T00:00:00,XTBLX,Hybrid-Global Allocation,,512.155,,Monthly,0.25855,0.10417,20,4.9527,,,1.66,,582.286,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,,5.19,6.35,,,14.88,798320,,,87.0493,,,,15.37653,-13.39067,1.47,1.26,1.12,2024-06-14T00:00:00,2021-07-27T00:00:00,7/27/2021,1627344000,2024-06-12T00:00:00
378,NDP,-12.45,6.65,7.59,0.63,34.88,8,Morningstar US CEF Sector Equity,99,"Tortoise Capital Advisors, LLC",FALSE,33.2,-0.19,37.92,2024-06-14T00:00:00,89148K200,"Tortoise Energy Independence Fund, Inc",2024-06-14T00:00:00,XNDPX,Equity-Sector Equity,12.23,55.312,,Quarterly,0.14272,0.63,25,,,,2.3,,71.975,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,27.7,28.74,1.62,-4.97,17.5,23.31,,,36.02,73460,,,,,,,31.02443,-14.71215,1.44,2.17,2.15,2024-06-14T00:00:00,2012-07-27T00:00:00,7/27/2012,1343347200,2024-05-23T00:00:00
379,TYG,-16.58,7.21,8.64,0.71,30.65,6,Morningstar US CEF MLP,99,"Tortoise Capital Advisors, LLC",FALSE,32.86,-0.23,39.39,2024-06-14T00:00:00,89147L886,Tortoise Energy Infrastructure Corp.,2024-06-14T00:00:00,XTYGX,Equity-MLP,20.26,353.736,,Quarterly,0.04142,0.71,25,,,,3.04,,531.736,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,13.37,16.71,-8.85,-10.43,17.92,21.85,,,36.58,443190,,,,,0.19,0.19,29.85126,-17.50977,0.53,1.48,1.14,2024-06-14T00:00:00,2004-02-27T00:00:00,2/27/2004,1077840000,2024-05-23T00:00:00
380,NTG,-17.07,6.47,7.81,0.77,39.32,6,Morningstar US CEF MLP,99,"Tortoise Capital Advisors, LLC",FALSE,39.46,-0.64,47.58,2024-06-14T00:00:00,89148B200,Tortoise Midstream Energy Fund,2024-06-14T00:00:00,XNTGX,Equity-MLP,20.45,200.962,,Quarterly,0.04682,0.77,25,,,,2.52,,304.605,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,17.53,21.52,-13.41,-14.48,18.05,20.85,,,39.23,154950,,,,,0.18,0.19,35.79406,-17.06527,0,1.11,0.72,2024-06-14T00:00:00,2010-07-27T00:00:00,7/27/2010,1280188800,2024-05-23T00:00:00
381,TTP,-12.85,6.06,6.96,0.59,40.28,6,Morningstar US CEF MLP,99,"Tortoise Capital Advisors, LLC",FALSE,33.9275,-0.08,38.93,2024-06-14T00:00:00,89148H207,Tortoise Pipeline & Energy,2024-06-14T00:00:00,XTTPX,Equity-MLP,16.91,68.213,,Quarterly,0.17607,0.59,25,,,,3.24,,94.202,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,18.55,24.72,-3.22,-2.48,18.18,28.14,,,51.45,75760,,,,,,,29.30666,-16.41061,2.02,1.63,2.36,2024-06-14T00:00:00,2011-10-27T00:00:00,10/27/2011,1319673600,2024-05-23T00:00:00
382,TPZ,-14.18,7.12,8.3,0.105,28.09,26,Morningstar US CEF US Allocation,99,"Tortoise Capital Advisors, LLC",FALSE,15.1823,-0.14,17.69,2024-06-14T00:00:00,89147X104,Tortoise Power and Energy Infrastructure,2024-06-14T00:00:00,XTPZX,Hybrid-U.S. Allocation,19.1,89.426,,Monthly,0.17311,0.105,20,5.8882,,,2.7,,128.797,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,11.93,14.46,4.76,5.23,12.08,14.21,,,35.53,116370,,,97.1311,,4.39,2.97,14.15106,-13.87537,-0.26,-1.74,-1.03,2024-06-14T00:00:00,2009-07-29T00:00:00,7/29/2009,1248825600,2024-05-23T00:00:00
383,TY,-12.51,3.34,3.81,0.2905,22.45,26,Morningstar US CEF US Allocation,29,Columbia Threadneedle,FALSE,30.48,-0.03,34.84,2024-06-14T00:00:00,895436103,Tri-Continental,2024-06-14T00:00:00,XTYCX,Hybrid-U.S. Allocation,2.02,1597.059,,Quarterly,0.55265,0.2905,10,5.8709,,,0.47,,1863.146,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,5.6,5.54,11.69,12.16,8.09,7.71,,,23.77,410540,,,,,4.48,,28.46674,-12.26961,-0.54,-0.47,-0.46,2024-06-14T00:00:00,1929-01-14T00:00:00,1/14/1929,-1292716800,2024-06-10T00:00:00
384,AIO,-6.07,8.22,8.75,0.15,22.05,8,Morningstar US CEF Sector Equity,101,"Virtus Investment Advisers, Inc.",FALSE,20.58,0.1,21.91,2024-06-14T00:00:00,92838Y100,Virtus AI & Tech Opp Fund,2024-06-14T00:00:00,XAIOX,Equity-Sector Equity,14.73,706.737,,Monthly,-0.01642,0.15,20,3.2496,,,2.71,,882.411,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,2.27,2.81,,,9.32,19.17,,,31.75,1178250,,,105.9987,,,,18.31658,-9.26136,1.29,1.77,1.48,2024-06-14T00:00:00,2019-10-31T00:00:00,10/31/2019,1572480000,2024-06-13T00:00:00
385,CBH,-1.76,3.56,3.62,0.027,6.52,17,Morningstar US CEF Multi-Sector,101,"Virtus Investment Advisers, Inc.",FALSE,8.95,0.01,9.11,2024-06-14T00:00:00,92838R105,Virtus Convertible & Income 2024 Tgt,2024-06-14T00:00:00,XCBHX,Fixed Income - Taxable-Multi-Sector,10.59,163.459,,Monthly,0.24645,0.027,10,5.4379,,,3.53,,186.081,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,2.54,2.52,5.7,6.94,1.36,4.56,,,11.71,399720,,,98.481,,4.89,,8.73699,-4.09285,2.14,1.49,1.92,2024-06-14T00:00:00,2017-06-30T00:00:00,6/30/2017,1498780800,2024-06-13T00:00:00
386,NCV,-10.99,11.21,12.59,0.034,8.92,11,Morningstar US CEF Convertibles,101,"Virtus Investment Advisers, Inc.",FALSE,3.24,0,3.64,2024-06-14T00:00:00,92838X102,Virtus Convertible & Income Fund,2024-06-14T00:00:00,XNCVX,Fixed Income - Taxable-Convertibles,37.72,292.81,0.012,Monthly,0.02025,0.034,15,4.3381,,,3.41,,528.187,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,-6.57,-7.55,2.7,0.7,-0.75,0.94,,,14.71,5082840,,,101.0783,,6.02,,3.247,-12.32321,1.09,2.07,1.15,2024-06-14T00:00:00,2003-03-31T00:00:00,3/31/2003,1049068800,2024-06-13T00:00:00
387,NCZ,-11.11,11.11,12.5,0.03,9.15,11,Morningstar US CEF Convertibles,101,"Virtus Investment Advisers, Inc.",FALSE,2.88,-0.02,3.24,2024-06-14T00:00:00,92838U108,Virtus Convertible & Income Fund II,2024-06-14T00:00:00,XNCZX,Fixed Income - Taxable-Convertibles,38.7,219.213,0,Monthly,0.04078,0.03,15,4.2325,,,2.74,,402.318,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-6.88,-6.95,2.37,0.87,-0.84,1.73,,,14.74,4965080,,,101.1489,,6.05,,2.87941,-12.58013,1.22,1.58,1.47,2024-06-14T00:00:00,2003-07-31T00:00:00,7/31/2003,1059609600,2024-06-13T00:00:00
388,ACV,-2.7,10.05,10.33,0.18,16.57,26,Morningstar US CEF US Allocation,101,"Virtus Investment Advisers, Inc.",FALSE,20.92,-0.18,21.5,2024-06-14T00:00:00,92840N100,Virtus Diversified Inc & Conv Fund,2024-06-14T00:00:00,XACVX,Hybrid-U.S. Allocation,32.01,217.025,,Monthly,-0.1444,0.18,25,3.2921,,,3.95,,328.042,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,-1.41,0.43,12.33,12.53,3.81,5.51,,,27.54,335080,,,101.2205,,74.56,,20.71889,-0.65396,-0.34,-1.87,-1.58,2024-06-14T00:00:00,2015-05-26T00:00:00,5/26/2015,1432598400,2024-06-13T00:00:00
389,NIE,-8.1,8.02,8.72,0.5,20.18,26,Morningstar US CEF US Allocation,101,"Virtus Investment Advisers, Inc.",FALSE,22.93,0.05,24.95,2024-06-14T00:00:00,92841M101,Virtus Equity & Convertible Inc Fund,2024-06-14T00:00:00,XNIEX,Hybrid-U.S. Allocation,,635.367,0,Quarterly,0.09874,0.5,25,1.8072,,,1.07,,691.339,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,3.69,5.05,12.33,13.38,6.98,9.45,,,24.2,698410,,,,,,,21.23844,-10.37383,2.48,2.9,3.14,2024-06-14T00:00:00,2007-02-27T00:00:00,2/27/2007,1172534400,2024-06-13T00:00:00
390,VGI,-11.2,11.32,12.75,0.08,9.34,17,Morningstar US CEF Multi-Sector,101,"Virtus Investment Advisers, Inc.",TRUE,7.53,-0.01,8.48,2024-06-14T00:00:00,92829B101,Virtus Global Multi-Sector Income Fund,2024-06-14T00:00:00,XVGIX,Fixed Income - Taxable-Multi-Sector,30.95,85.188,,Monthly,0.21055,0.08,20,6.0116,,7.38,4.46,,138.935,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,-2.98,-5.66,0.4,0.27,0.71,0.28,,,12.57,379940,,,93.346,,,,7.4788,-12.06831,0.64,1.41,0.48,2024-06-14T00:00:00,2012-02-23T00:00:00,2/23/2012,1329955200,2024-06-13T00:00:00
391,EDF,20.61,15.79,13.09,0.06,38.4,12,Morningstar US CEF Emerging Market Income,100,Virtus Alternative Investment Advisers Inc,FALSE,5.5,-0.18,4.56,2024-06-14T00:00:00,86164T107,Virtus Stone Harbor Emerging Markets Inc,2024-06-14T00:00:00,XEDFX,Fixed Income - Taxable-Emerging Market Income,9.69,159.225,,Monthly,0.23912,0.06,25,6.8205,,,3.7,,146.184,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,0.34,0.33,0.92,-2.51,11.76,37.17,,,63.16,1110490,,,,,,,4.66496,6.13124,1.98,1.3,1.49,2024-06-14T00:00:00,2010-12-23T00:00:00,12/23/2010,1293062400,2024-06-13T00:00:00
392,ZTR,-13.5,9.76,11.28,0.05,6.87,25,Morningstar US CEF Global Allocation,101,"Virtus Investment Advisers, Inc.",FALSE,5.32,-0.1,6.15,2024-06-14T00:00:00,92835W107,Virtus Total Return Fund Inc,2024-06-14T00:00:00,XZTRX,Hybrid-Global Allocation,35.29,328.353,,Monthly,0.06993,0.05,15,5.9873,,6.13,3.87,,586.581,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,-2.28,-8.18,1.53,1.09,2.02,3.59,,,2.05,3057470,,,94.3208,,,,5.42651,-12.8211,-0.26,-0.84,-0.23,2024-06-14T00:00:00,2005-02-24T00:00:00,2/24/2005,1109203200,2024-06-13T00:00:00
